ImageFile,FD,Contrast,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,end_instructions.keys,end_instructions.rt,key_resp_4.keys,key_resp_4.rt,key_resp_6.keys,key_resp_6.rt,Fatigue.response,Fatigue.rt,key_resp_5.keys,key_resp_5.rt,n_objets.response,reaction_time.keys,reaction_time.rt,vividness.response,vividness.rt,Flow01.response,Flow02.response,Flow03.response,Flow04.response,Flow05.response,Flow06.response,Flow07.response,Flow08.response,Flow09.response,Flow10.response,key_resp_2.keys,key_resp_2.rt,key_resp_8.keys,key_resp_8.rt,key_resp_3.keys,key_resp_3.rt,Redondance_question.response,date,frameRate,expName,session,participant,
images/fcloud80-20_D0.8_9.tif,0.8,2,,,,,,,,,,,,,0,114,114,98,,,,,,,,,,,1,space,2.901106,1,0.587,,,,,,,,,,,,,,,,,,2019_Sep_18_1902,60.97155737820093,Cloud_Experiment_FR_REAL,001,47,
images/fcloud_D1_9.tif,1.0,0,,,,,,,,,,,,,0,115,115,10,,,,,,,,,,,1,space,2.10907960001,3,1.018,,,,,,,,,,,,,,,,,,2019_Sep_18_1902,60.97155737820093,Cloud_Experiment_FR_REAL,001,47,
images/fcloud65-35_D1.6_7.tif,1.6,1,,,,,,,,,,,,,0,116,116,80,,,,,,,,,,,2,space,3.06540070001,2,1.053,,,,,,,,,,,,,,,,,,2019_Sep_18_1902,60.97155737820093,Cloud_Experiment_FR_REAL,001,47,
images/fcloud_D1.8_8.tif,1.8,0,,,,,,,,,,,,,0,117,117,41,,,,,,,,,,,5,space,2.821386,4,2.169,,,,,,,,,,,,,,,,,,2019_Sep_18_1902,60.97155737820093,Cloud_Experiment_FR_REAL,001,47,
images/fcloud65-35_D1.4_8.tif,1.4,1,,,,,,,,,,,,,0,118,118,73,,,,,,,,,,,2,space,4.99169909999,2,3.3,,,,,,,,,,,,,,,,,,2019_Sep_18_1902,60.97155737820093,Cloud_Experiment_FR_REAL,001,47,
images/fcloud_D1.7_10.tif,1.7,0,,,,,,,,,,,,,0,119,119,39,,,,,,,,,,,2,space,4.257189,1,0.703,,,,,,,,,,,,,,,,,,2019_Sep_18_1902,60.97155737820093,Cloud_Experiment_FR_REAL,001,47,
images/fcloud80-20_D1.1_10.tif,1.1,2,,,,,,,,,,,,,0,120,120,111,,,,,,,,,,,2,space,4.0443319,2,0.419,,,,,,,,,,,,,,,,,,2019_Sep_18_1902,60.97155737820093,Cloud_Experiment_FR_REAL,001,47,
images/fcloud65-35_D1.1_10.tif,1.1,1,,,,,,,,,,,,,0,121,121,63,,,,,,,,,,,3,space,3.9325241,3,0.502,,,,,,,,,,,,,,,,,,2019_Sep_18_1902,60.97155737820093,Cloud_Experiment_FR_REAL,001,47,
images/fcloud80-20_D1.2_10.tif,1.2,2,,,,,,,,,,,,,0,122,122,115,,,,,,,,,,,2,space,1.96336369999,4,0.719,,,,,,,,,,,,,,,,,,2019_Sep_18_1902,60.97155737820093,Cloud_Experiment_FR_REAL,001,47,
images/fcloud80-20_D1.2_9.tif,1.2,2,,,,,,,,,,,,,0,123,123,114,,,,,,,,,,,1,space,4.20201189999,4,1.12,,,,,,,,,,,,,,,,,,2019_Sep_18_1902,60.97155737820093,Cloud_Experiment_FR_REAL,001,47,
images/fcloud80-20_D1.4_10.tif,1.4,2,,,,,,,,,,,,,0,124,124,123,,,,,,,,,,,2,space,1.35796740001,3,0.737,,,,,,,,,,,,,,,,,,2019_Sep_18_1902,60.97155737820093,Cloud_Experiment_FR_REAL,001,47,
images/fcloud_D1.8_9.tif,1.8,0,,,,,,,,,,,,,0,125,125,42,,,,,,,,,,,3,space,2.74078250001,2,0.886,,,,,,,,,,,,,,,,,,2019_Sep_18_1902,60.97155737820093,Cloud_Experiment_FR_REAL,001,47,
images/fcloud_D1_8.tif,1.0,0,,,,,,,,,,,,,0,126,126,9,,,,,,,,,,,3,None,,4,0.918,,,,,,,,,,,,,,,,,,2019_Sep_18_1902,60.97155737820093,Cloud_Experiment_FR_REAL,001,47,
images/fcloud65-35_D1.7_9.tif,1.7,1,,,,,,,,,,,,,0,127,127,86,,,,,,,,,,,1,None,,2,0.503,,,,,,,,,,,,,,,,,,2019_Sep_18_1902,60.97155737820093,Cloud_Experiment_FR_REAL,001,47,
images/fcloud_D1.4_9.tif,1.4,0,,,,,,,,,,,,,0,128,128,26,,,,,,,,,,,2,space,2.4146113,3,2.418,,,,,,,,,,,,,,,,,,2019_Sep_18_1902,60.97155737820093,Cloud_Experiment_FR_REAL,001,47,
images/fcloud_D0.8_7.tif,0.8,0,,,,,,,,,,,,,0,129,129,0,,,,,,,,,,,2,space,3.0345911,3,0.718,,,,,,,,,,,,,,,,,,2019_Sep_18_1902,60.97155737820093,Cloud_Experiment_FR_REAL,001,47,
images/fcloud65-35_D1.6_10.tif,1.6,1,,,,,,,,,,,,,0,130,130,83,,,,,,,,,,,2,space,3.6591679,2,1.203,,,,,,,,,,,,,,,,,,2019_Sep_18_1902,60.97155737820093,Cloud_Experiment_FR_REAL,001,47,
images/fcloud80-20_D1.4_9.tif,1.4,2,,,,,,,,,,,,,0,131,131,122,,,,,,,,,,,1,space,5.92935959999,2,3.4,,,,,,,,,,,,,,,,,,2019_Sep_18_1902,60.97155737820093,Cloud_Experiment_FR_REAL,001,47,
images/fcloud_D1.8_7.tif,1.8,0,,,,,,,,,,,,,0,132,132,40,,,,,,,,,,,1,space,6.43395169999,2,0.587,,,,,,,,,,,,,,,,,,2019_Sep_18_1902,60.97155737820093,Cloud_Experiment_FR_REAL,001,47,
images/fcloud_D1.4_10.tif,1.4,0,,,,,,,,,,,,,0,133,133,27,,,,,,,,,,,2,space,4.40440319999,2,0.537,,,,,,,,,,,,,,,,,,2019_Sep_18_1902,60.97155737820093,Cloud_Experiment_FR_REAL,001,47,
images/fcloud65-35_D1.3_10.tif,1.3,1,,,,,,,,,,,,,0,134,134,71,,,,,,,,,,,1,space,1.7499907,2,0.537,,,,,,,,,,,,,,,,,,2019_Sep_18_1902,60.97155737820093,Cloud_Experiment_FR_REAL,001,47,
images/fcloud65-35_D0.8_8.tif,0.8,1,,,,,,,,,,,,,0,135,135,49,,,,,,,,,,,2,space,3.5147632,2,0.636,,,,,,,,,,,,,,,,,,2019_Sep_18_1902,60.97155737820093,Cloud_Experiment_FR_REAL,001,47,
images/fcloud65-35_D1.1_9.tif,1.1,1,,,,,,,,,,,,,0,136,136,62,,,,,,,,,,,2,space,5.8357421,4,0.47,,,,,,,,,,,,,,,,,,2019_Sep_18_1902,60.97155737820093,Cloud_Experiment_FR_REAL,001,47,
images/fcloud80-20_D1.9_9.tif,1.9,2,,,,,,,,,,,,,0,137,137,142,,,,,,,,,,,2,space,4.8755372,1,0.419,,,,,,,,,,,,,,,,,,2019_Sep_18_1902,60.97155737820093,Cloud_Experiment_FR_REAL,001,47,
images/fcloud65-35_D1.5_7.tif,1.5,1,,,,,,,,,,,,,0,138,138,76,,,,,,,,,,,2,space,1.4628446,2,0.62,,,,,,,,,,,,,,,,,,2019_Sep_18_1902,60.97155737820093,Cloud_Experiment_FR_REAL,001,47,
images/fcloud80-20_D1.7_8.tif,1.7,2,,,,,,,,,,,,,0,139,139,133,,,,,,,,,,,2,space,4.2627963,3,0.486,,,,,,,,,,,,,,,,,,2019_Sep_18_1902,60.97155737820093,Cloud_Experiment_FR_REAL,001,47,
images/fcloud_D0.9_9.tif,0.9,0,,,,,,,,,,,,,0,140,140,6,,,,,,,,,,,3,space,3.2858976,3,0.569,,,,,,,,,,,,,,,,,,2019_Sep_18_1902,60.97155737820093,Cloud_Experiment_FR_REAL,001,47,
images/fcloud_D1.5_10.tif,1.5,0,,,,,,,,,,,,,0,141,141,31,,,,,,,,,,,2,space,5.1121424,3,3.784,,,,,,,,,,,,,,,,,,2019_Sep_18_1902,60.97155737820093,Cloud_Experiment_FR_REAL,001,47,
images/fcloud65-35_D1.7_8.tif,1.7,1,,,,,,,,,,,,,0,142,142,85,,,,,,,,,,,2,space,5.82459769999,2,3.367,,,,,,,,,,,,,,,,,,2019_Sep_18_1902,60.97155737820093,Cloud_Experiment_FR_REAL,001,47,
images/fcloud65-35_D0.8_7.tif,0.8,1,,,,,,,,,,,,,0,143,143,48,,,,,,,,,,,2,space,5.2518046,4,1.018,,,,,,,,,,,,,,,,,,2019_Sep_18_1902,60.97155737820093,Cloud_Experiment_FR_REAL,001,47,
,,,,,,,,,,,,,,,,,,,,,,,,,2,6.739,,,,,,,,,,,,,,,,,,,,,,,,,2019_Sep_18_1902,60.97155737820093,Cloud_Experiment_FR_REAL,001,47,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,2019_Sep_18_1902,60.97155737820093,Cloud_Experiment_FR_REAL,001,47,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,2019_Sep_18_1902,60.97155737820093,Cloud_Experiment_FR_REAL,001,47,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,2019_Sep_18_1902,60.97155737820093,Cloud_Experiment_FR_REAL,001,47,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,2019_Sep_18_1902,60.97155737820093,Cloud_Experiment_FR_REAL,001,47,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,2019_Sep_18_1902,60.97155737820093,Cloud_Experiment_FR_REAL,001,47,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,2019_Sep_18_1902,60.97155737820093,Cloud_Experiment_FR_REAL,001,47,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,2019_Sep_18_1902,60.97155737820093,Cloud_Experiment_FR_REAL,001,47,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,2019_Sep_18_1902,60.97155737820093,Cloud_Experiment_FR_REAL,001,47,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,2019_Sep_18_1902,60.97155737820093,Cloud_Experiment_FR_REAL,001,47,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,2019_Sep_18_1902,60.97155737820093,Cloud_Experiment_FR_REAL,001,47,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2019_Sep_18_1902,60.97155737820093,Cloud_Experiment_FR_REAL,001,47,
